time,step,stage1_graspness_acc_rank_error
1752682956.182457,209798,0.03444437310099602
1752682956.1825817,209838,0.03227711096405983
1752682956.1827009,209878,0.029494503512978554
1752682956.1828322,209918,0.02943313494324684
1752682956.182928,209958,0.03545133396983147
1752682956.1830556,209998,0.032089557498693466
1752682956.1830685,210038,0.032389964908361435
1752682956.1832514,210078,0.03516295924782753
1752682956.183454,210118,0.03246075659990311
1752682956.1834683,210158,0.03409538045525551
1752682956.18348,210198,0.03203870356082916
1752682956.1835976,210238,0.032609496265649796
1752682956.18378,210278,0.03154230862855911
1752682956.1839123,210318,0.031680043786764145
1752682956.1839333,210358,0.03280867263674736
1752682956.1841185,210398,0.03511106222867966
1752682956.184242,210438,0.035429928451776505
1752682956.1843762,210478,0.029629653319716454
1752682956.1845021,210518,0.03491916134953499
1752682956.1846232,210558,0.033369649201631546
1752682956.1847613,210598,0.03382142633199692
1752682956.1847777,210638,0.03591665253043175
1752682956.1850014,210678,0.03611066937446594
1752682956.18518,210718,0.034950464963912964
1752682956.1851964,210758,0.03558589518070221
1752682956.185382,210798,0.03540845215320587
1752682956.1853967,210838,0.03564056381583214
1752682956.1856487,210878,0.03456611931324005
1752682956.1856716,210918,0.035913851112127304
1752682956.185904,210958,0.036006830632686615
1752682956.1859207,210998,0.03277793526649475
1752682956.1860533,211038,0.03398953005671501
1752682956.1861556,211078,0.033847615122795105
1752682956.1862965,211118,0.03587007895112038
1752682956.1863797,211158,0.0343061164021492
1752682956.1864998,211198,0.03517892211675644
1752682956.1866114,211238,0.034855328500270844
1752682956.1867206,211278,0.034580349922180176
1752682956.1868293,211318,0.034472107887268066
1752682956.1869385,211358,0.035319842398166656
1752682956.1870477,211398,0.034290850162506104
1752682956.1871564,211438,0.034953296184539795
1752682956.1872835,211478,0.03101714886724949
1752682956.187392,211518,0.03607449308037758
1752682956.1875062,211558,0.031773246824741364
1752682956.187632,211598,0.032622016966342926
1752682956.1877654,211638,0.03284796327352524
1752682956.1877782,211678,0.029967207461595535
1752682956.1879876,211718,0.036113034933805466
1752682956.1881282,211758,0.033112138509750366
1752682956.188293,211798,0.03249962255358696
1752682956.1884181,211838,0.03275582939386368
1752682956.18855,211878,0.03306775540113449
1752682956.1885655,211918,0.03114149533212185
1752682956.1887634,211958,0.03101726993918419
1752682956.188882,211998,0.037457145750522614
1752682956.189068,212038,0.03152185678482056
1752682956.189213,212078,0.03229941800236702
1752682956.1893535,212118,0.034354858100414276
1752682956.189505,212158,0.03205668553709984
1752682956.1896315,212198,0.03472786769270897
1752682956.1896458,212238,0.03393923118710518
1752682956.1898353,212278,0.031753938645124435
1752682956.1898484,212318,0.03385338559746742
1752682956.1900854,212358,0.03203863650560379
1752682956.1901028,212398,0.034538570791482925
1752682956.190293,212438,0.031303394585847855
1752682956.1907244,212478,0.034314364194869995
1752682956.190748,212518,0.03157045319676399
1752682956.190762,212558,0.0352652408182621
1752682956.190774,212598,0.03429148346185684
1752682956.190921,212638,0.039522603154182434
1752682956.1915693,212678,0.03760131075978279
1752682956.191592,212718,0.03511616215109825
1752682956.191609,212758,0.03403220698237419
1752682956.1916242,212798,0.03380635753273964
1752682956.1916397,212838,0.02976289764046669
1752682956.1916564,212878,0.03611762821674347
1752682956.1916714,212918,0.03581967204809189
1752682956.1916876,212958,0.031536493450403214
1752682956.1917026,212998,0.03087257407605648
1752682956.1918197,213038,0.034194961190223694
1752682956.1919403,213078,0.031192442402243614
1752682956.1923518,213118,0.035205066204071045
1752682956.1923735,213158,0.033685795962810516
1752682956.192389,213198,0.03554369509220123
1752682956.1924038,213238,0.03108099475502968
1752682956.192418,213278,0.03439269959926605
1752682956.1925378,213318,0.036493971943855286
1752682956.1926455,213358,0.03159105405211449
1752682956.1927483,213398,0.033818263560533524
1752682956.1928499,213438,0.033217139542102814
1752682956.192951,213478,0.030465753749012947
1752682956.1930928,213518,0.03361180052161217
1752682956.1931083,213558,0.0318005196750164
1752682956.1933157,213598,0.032815031707286835
1752682956.193335,213638,0.03457241505384445
1752682956.1935308,213678,0.0327715165913105
1752682956.1935506,213718,0.032255951315164566
1752682956.19374,213758,0.03489404171705246
1752682956.1937568,213798,0.033187735825777054
1752682956.1939423,213838,0.03249919414520264
1752682956.1939583,213878,0.03611055389046669
1752682956.194161,213918,0.03546754643321037
1752682956.1941853,213958,0.03520936146378517
1752682956.194638,213998,0.03159559145569801
1752682956.1946683,214038,0.030862480401992798
1752682956.1946883,214078,0.031209710985422134
1752682956.1947045,214118,0.03139951825141907
1752682956.194722,214158,0.032963283360004425
1752682956.194975,214198,0.03244585171341896
1752682956.1949992,214238,0.03239458426833153
1752682956.195359,214278,0.033303651958703995
1752682956.1955445,214318,0.0321781150996685
1752682956.1955724,214358,0.03398209810256958
1752682956.1955893,214398,0.03290773555636406
1752682956.1960738,214438,0.0352320522069931
1752682956.1960964,214478,0.0322745107114315
1752682956.1961155,214518,0.03606068342924118
1752682956.1961324,214558,0.03541923686861992
1752682956.1961474,214598,0.03517349809408188
1752682956.1964443,214638,0.03275235742330551
1752682956.1964664,214678,0.03294798359274864
1752682956.1964817,214718,0.031911399215459824
1752682956.196677,214758,0.03327721729874611
1752682956.1966934,214798,0.032704878598451614
1752682956.1967983,214838,0.032170653343200684
1752682956.196902,214878,0.031728047877550125
1752682956.1970038,214918,0.034315723925828934
1752682956.1971056,214958,0.0319785438477993
1752682956.1972623,214998,0.033284131437540054
1752682956.197277,215038,0.034711677581071854
1752682956.1976588,215078,0.032821472734212875
1752682956.1976771,215118,0.035668015480041504
1752682956.1976924,215158,0.035679370164871216
1752682956.1982694,215198,0.03408364951610565
1752682956.1982894,215238,0.03287366405129433
1752682956.1983044,215278,0.03167397901415825
1752682956.198319,215318,0.03374646231532097
1752682956.1983328,215358,0.03548319637775421
1752682956.1983478,215398,0.03253093361854553
1752682956.1983619,215438,0.028520481660962105
1752682956.1983757,215478,0.03303875774145126
1752682956.1988037,215518,0.033982668071985245
1752682956.1988223,215558,0.032760653644800186
1752682956.198837,215598,0.03553364425897598
1752682956.198852,215638,0.03288497403264046
1752682956.1988664,215678,0.03321831673383713
1752682956.199061,215718,0.033186495304107666
1752682956.1994224,215758,0.033504705876111984
1752682956.1994395,215798,0.03235189989209175
1752682956.1994536,215838,0.034116946160793304
1752682956.1994686,215878,0.03428718075156212
1752682956.199483,215918,0.0326678492128849
1752682956.1994975,215958,0.030569126829504967
1752682956.1996813,215998,0.03210223838686943
1752682956.2000911,216038,0.03073919005692005
1752682956.200115,216078,0.03271552920341492
1752682956.2001326,216118,0.031955379992723465
1752682956.200149,216158,0.03229726478457451
1752682956.200165,216198,0.03339552506804466
1752682956.2001815,216238,0.03517841920256615
1752682956.200572,216278,0.03454611450433731
1752682956.2005944,216318,0.03582910820841789
1752682956.200608,216358,0.0349343903362751
1752682956.2006192,216398,0.03083827719092369
1752682956.200861,216438,0.03349987789988518
1752682956.2010355,216478,0.03371703624725342
1752682956.2011695,216518,0.031920865178108215
1752682956.2013366,216558,0.029810894280672073
1752682956.2014685,216598,0.03153042122721672
1752682956.2016764,216638,0.029944274574518204
1752682956.2016947,216678,0.03520497679710388
1752682956.201711,216718,0.04030423238873482
1752682956.2018776,216758,0.036547403782606125
1752682956.202011,216798,0.03227559104561806
1752682956.2022426,216838,0.03345887362957001
1752682956.2022653,216878,0.03774065896868706
1752682956.2023828,216918,0.028697624802589417
1752682956.202598,216958,0.029947731643915176
1752682956.2026162,216998,0.034879107028245926
1752682956.2026324,217038,0.03136243671178818
1752682956.2027974,217078,0.029665512964129448
1752682956.2030907,217118,0.031681131571531296
1752682956.2031076,217158,0.0333312526345253
1752682956.203122,217198,0.03618168458342552
1752682956.2031374,217238,0.03365243598818779
1752682956.2031517,217278,0.03183557838201523
1752682956.2035928,217318,0.03469794988632202
1752682956.203613,217358,0.02897200733423233
1752682956.2036293,217398,0.034654006361961365
1752682956.2036443,217438,0.034357327967882156
1752682956.203659,217478,0.031196080148220062
1752682956.2036726,217518,0.033285122364759445
1752682956.2041552,217558,0.03216696158051491
1752682956.2041793,217598,0.035273563116788864
1752682956.204194,217638,0.03460415452718735
1752682956.2042067,217678,0.03379882499575615
1752682956.2042181,217718,0.0340299978852272
1752682956.2043822,217758,0.03371284157037735
1752682956.2045186,217798,0.03167586401104927
1752682956.2046287,217838,0.0350254662334919
1752682956.2047265,217878,0.03184306249022484
1752682956.2048342,217918,0.033936697989702225
1752682956.2049313,217958,0.032723333686590195
1752682956.205035,217998,0.031301308423280716
1752682956.2051394,218038,0.03247641772031784
1752682956.2052505,218078,0.03424558416008949
1752682956.2055712,218118,0.03396932780742645
1752682956.205591,218158,0.03678424656391144
1752682956.2056043,218198,0.03427259251475334
1752682956.2056162,218238,0.03358620032668114
1752682956.2056272,218278,0.03415895253419876
1752682956.2057152,218318,0.03176303580403328
1752682956.2059143,218358,0.03674260154366493
1752682956.2059302,218398,0.03397446498274803
1752682956.2064888,218438,0.03380429744720459
1752682956.2065475,218478,0.03530100733041763
1752682956.2065744,218518,0.034218985587358475
1752682956.206768,218558,0.03497721999883652
1752682956.2070398,218598,0.034155309200286865
1752682956.2072399,218638,0.03209643438458443
1752682956.207409,218678,0.03619563207030296
1752682956.207571,218718,0.034467123448848724
1752682956.2077515,218758,0.033169057220220566
1752682956.208013,218798,0.030390873551368713
1752682956.2080486,218838,0.036796052008867264
1752682956.208333,218878,0.034807611256837845
1752682956.2084935,218918,0.03384540230035782
1752682956.2087119,218958,0.03325833007693291
1752682956.2088933,218998,0.034636709839105606
1752682956.2089171,219038,0.034958068281412125
1752682956.2091954,219078,0.03406377509236336
1752682956.2093606,219118,0.03389328718185425
1752682956.2096205,219158,0.0328417532145977
1752682956.2096424,219198,0.03463626652956009
1752682956.2097964,219238,0.0323643758893013
1752682956.209936,219278,0.030307115986943245
1752682956.21015,219318,0.03312189131975174
1752682956.2101731,219358,0.029474835842847824
1752682956.2103865,219398,0.031716275960206985
1752682956.2105098,219438,0.03218251094222069
1752682956.2107048,219478,0.033501334488391876
1752682956.210854,219518,0.033313196152448654
1752682956.2110257,219558,0.032831430435180664
1752682956.2111912,219598,0.032982341945171356
1752682956.2113225,219638,0.030871674418449402
1752682956.2113376,219678,0.031565532088279724
1752682956.2115955,219718,0.03315366059541702
1752682956.211614,219758,0.033226706087589264
1752682956.2116268,219798,0.030056742951273918
1752682956.2117827,219838,0.03485123813152313
1752682956.2119143,219878,0.03379928693175316
1752682956.2121534,219918,0.028346426784992218
1752682956.2123623,219958,0.03391047194600105
1752682956.212378,219998,0.03768211230635643
1752682956.2125359,220038,0.034793172031641006
1752682956.2127116,220078,0.03401731327176094
1752682956.2127275,220118,0.03641413152217865
1752682956.212929,220158,0.031876783818006516
1752682956.212954,220198,0.035186417400836945
1752682956.2132304,220238,0.03353049233555794
1752682956.213388,220278,0.03856096789240837
1752682956.2135065,220318,0.03366981819272041
1752682956.2136784,220358,0.03320661187171936
1752682956.2136931,220398,0.031029561534523964
1752682956.213894,220438,0.03425074741244316
1752682956.213911,220478,0.03103354573249817
1752682956.2141166,220518,0.03460685536265373
1752682956.2141504,220558,0.029483048245310783
1752682956.2143722,220598,0.03072674758732319
1752682956.2143872,220638,0.036984603852033615
1752682956.214557,220678,0.03357832506299019
1752682956.2145696,220718,0.03353121504187584
1752682956.2147346,220758,0.034209247678518295
1752682956.214819,220798,0.035355959087610245
1752682956.2149594,220838,0.03130954131484032
1752682956.2149715,220878,0.03182468190789223
1752682956.2151692,220918,0.030096646398305893
1752682956.215184,220958,0.03180202096700668
1752682956.215532,220998,0.034315075725317
1752682956.2155652,221038,0.03588854894042015
1752682956.2157955,221078,0.040634945034980774
1752682956.2158217,221118,0.0357397124171257
1752682956.216025,221158,0.03246864676475525
1752682956.2162101,221198,0.03391155228018761
1752682956.216226,221238,0.03358766809105873
1752682956.2164237,221278,0.031230228021740913
1752682956.2164397,221318,0.03383708372712135
1752682956.216588,221358,0.03288448229432106
1752682956.2167346,221398,0.03164612129330635
1752682956.2167485,221438,0.03299485892057419
1752682956.216943,221478,0.03549700230360031
1752682956.2169595,221518,0.03243454918265343
1752682956.217149,221558,0.03256725147366524
1752682956.2171652,221598,0.03691050037741661
1752682956.2173595,221638,0.03438827022910118
1752682956.2173767,221678,0.031514737755060196
1752682956.217577,221718,0.03368949890136719
1752682956.2175941,221758,0.03361651301383972
1752682956.217805,221798,0.03228447213768959
1752682956.2178195,221838,0.03374055027961731
1752682956.218031,221878,0.031362082809209824
1752682956.2180471,221918,0.030350569635629654
1752682956.218271,221958,0.031807418912649155
